,time,Previous (Departure) Region,index,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,population_density_origin,conflicts,inv_distance,x,Current (Arrival) Region,Displacements,population_density_destination
62,2022-04,Mudug,1455,2022,4,0.289195357503746,0.206812766290127,6,0.470268185176852,0.6422945436739754,0.453452928433778,0.1393336171746055,0.1306706375076662,-0.077514577864589,0.1851848641184435,0.1842036176883258,0.1345613667310362,0.0632129805140632,0.2036611554941206,0.226562483429295,5.0,4.0,3.0,2.0,1.0,0.0,86.98840946186222,11,0.0016050677827779518,0.001030926279105164,Awdal,0,166.68480685728628
63,2022-04,Nugaal,1455,2022,4,0.4122904085438447,0.2327581681835263,6,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.3132471656021008,-0.0551951011854318,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,0.2369268966034977,0.2620036209329585,5.0,4.0,3.0,2.0,1.0,0.0,23.889637414148865,2,0.001552301144490123,0.0014251176120283527,Awdal,0,166.68480685728628
64,2022-04,Sanaag,1455,2022,4,1.065478509501933,0.1171255351652517,9,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.4777876606578908,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,0.1078463782343433,8.0,7.0,6.0,5.0,4.0,3.0,27.283835937866325,0,0.0020873443084678525,0.00329537365007723,Awdal,0,166.68480685728628
65,2022-04,Sool,1455,2022,4,1.068230230706242,0.1800478135959616,9,1.333713313264574,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.6369192936815411,0.2434857352115295,0.1441526834600773,0.1348152190404009,0.0800894666180937,0.0468585684891949,0.1879169981718459,0.2054640465564217,8.0,7.0,6.0,5.0,4.0,3.0,26.17589280906721,1,0.0020736927338069993,0.0031493031718875506,Awdal,0,166.68480685728628
66,2022-04,Togdheer,1455,2022,4,1.6895854528329388,0.0996006011724358,9,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.5399053070746052,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,0.0622345030002352,8.0,7.0,6.0,5.0,4.0,3.0,69.21938048234784,0,0.0034984354711253356,0.006153490367450608,Awdal,0,166.68480685728628
67,2022-04,Woqooyi Galbeed,1455,2022,4,1.8417231990864995,0.0201744089763871,9,1.9256720267282188,1.7384902429898124,1.140915197240828,0.8507555628503026,0.9173600092014028,0.7252721090910278,-0.1846413737585071,-0.2262913291501256,-0.1729951268092957,-0.2025253778569082,-0.1732776226910705,0.0722083389906655,8.0,7.0,6.0,5.0,4.0,3.0,116.93772861785706,1,0.007022136104679331,0.012207915102931505,Awdal,0,166.68480685728628
68,2022-05,Bakool,1456,2022,5,1.0434561632383537,1.2278327487852403,12,0.9876206429961768,1.0416475597356258,1.181496841814472,1.054422718993279,0.8628358039352968,0.763590676708823,1.0477289102449832,0.0678811359003665,-0.2296161961933013,0.5924635795945545,0.5493644456310491,0.4191848196240749,11.0,10.0,9.0,8.0,7.0,6.0,121.81299458937367,14,0.001933419239247544,0.0020139414325081144,Awdal,0,166.68480685728628
69,2022-05,Banadir,1456,2022,5,0.7217076626135641,0.2818231374256966,43,0.6877655485701168,0.5559764535600913,0.7369592798296514,0.7049331248410783,0.5667227813769657,0.5885361902628039,0.3123612367439993,0.1382044002999827,0.1509704671158301,0.228571289992371,0.1484880811758817,0.1338996002979504,42.0,41.0,40.0,39.0,38.0,37.0,7399.010188474484,53,0.0014060378073769858,0.0007817239137168632,Awdal,0,166.68480685728628
70,2022-05,Bari,1456,2022,5,0.6916857142008704,0.1496659710589757,10,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,1.120914584509283,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,0.2362076364799005,9.0,8.0,7.0,6.0,5.0,4.0,73.34594574161682,2,0.0013472212458525824,0.000387563893078971,Awdal,0,166.68480685728628
71,2022-05,Bay,1456,2022,5,1.1507258632996886,1.1606504109671785,47,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.0649904194846656,1.0880363053111974,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,0.4919511648267749,0.348052528216713,46.0,45.0,44.0,43.0,42.0,41.0,116.63858187398264,20,0.001560248323275866,0.0013569130961556173,Awdal,0,166.68480685728628
72,2022-05,Galgaduud,1456,2022,5,0.4631503909408606,0.1161804650243324,10,0.4216031332743106,0.5872532437387161,0.7414601989933935,0.5390683642379399,0.2502380206873578,0.1938626792527827,0.2305549447788159,0.1787644719596218,0.2076155167797595,0.2345477880042063,0.1107831436936235,0.1467965885013168,9.0,8.0,7.0,6.0,5.0,4.0,58.70440169785496,11,0.0017464998642800309,0.0010256377104876757,Awdal,0,166.68480685728628
73,2022-05,Gedo,1456,2022,5,1.279632891590147,1.6603952130485071,47,1.0343991542002116,0.9437898579483616,1.176024154740842,1.208192724356865,1.1712979074965968,1.1960111860652232,1.411070887561925,0.0919229307498458,-0.3128949290373068,0.6873348159117371,0.5822494579152835,0.4029327574397971,46.0,45.0,44.0,43.0,42.0,41.0,91.14472277786004,11,0.0015437346539345937,0.0014569611097468933,Awdal,0,166.68480685728628
74,2022-05,Hiraan,1456,2022,5,0.6510893238917685,0.2826603868611642,10,0.6193872592895215,0.7004775718765291,0.8513738924080079,0.7074664658997607,0.487568026514266,0.4014035983033094,0.3369761194113926,0.1382000792579754,0.1342251714945293,0.287697628442261,0.1834727729966705,0.1840254337699723,9.0,8.0,7.0,6.0,5.0,4.0,56.80291916884319,16,0.0017933090990489508,0.0012561728033258952,Awdal,0,166.68480685728628
75,2022-05,Lower Juba,1456,2022,5,1.25454705739839,0.2008982062365125,167,1.0435168369666117,0.7771876684578174,1.1418586702350384,1.2923044623514308,1.3691994487692771,1.538599996036779,0.297939702500302,-0.2089341710589485,0.2203692287191772,0.6198379672550162,0.5773334109127387,0.922478870971114,166.0,165.0,164.0,163.0,162.0,161.0,152.59457104729574,23,0.0011394418721398165,0.0008855601719515544,Awdal,0,166.68480685728628
76,2022-05,Lower Shabelle,1456,2022,5,1.0354571679862834,0.423230290156008,45,0.9361413126857788,0.7232692759649582,0.9880664689637804,0.9839379846427464,0.8769124767538071,0.951982268442661,0.3927514916737379,0.1053495185729729,0.0631539870673694,0.246131161855701,0.2108056632384981,0.1790550605294139,44.0,43.0,42.0,41.0,40.0,39.0,651.9581789477397,83,0.0014188974086405044,0.001026244901415973,Awdal,0,166.68480685728628
77,2022-05,Middle Juba,1456,2022,5,1.322332947935933,0.5964920496632677,167,1.1072467365474403,0.8444842129775667,1.1813969665573347,1.2412508889579938,1.2455684113023788,1.4102474513527814,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,0.3711581976814715,0.3837113155695925,0.3915602231105315,166.0,165.0,164.0,163.0,162.0,161.0,71.57637084443164,0,0.001302272732908454,0.0010997487639323406,Awdal,0,166.68480685728628
78,2022-05,Middle Shabelle,1456,2022,5,0.3707743962975676,0.1191719012981683,10,0.3868740198117563,0.3458029066401339,0.4448583611248862,0.3808112643155104,0.2260327148969038,0.1957858774471379,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.1791411821595466,0.1070071270260876,0.1171268113369072,9.0,8.0,7.0,6.0,5.0,4.0,198.4086833984086,26,0.0015020974245814464,0.0005194296554769235,Awdal,0,166.68480685728628
79,2022-05,Mudug,1456,2022,5,0.4076609736425814,0.1254141935297253,7,0.289195357503746,0.470268185176852,0.6422945436739754,0.453452928433778,0.1393336171746055,0.1306706375076662,0.206812766290127,0.1851848641184435,0.1842036176883258,0.1345613667310362,0.0632129805140632,0.2036611554941206,6.0,5.0,4.0,3.0,2.0,1.0,86.98840946186222,4,0.0016050677827779518,0.000754812313292821,Awdal,0,166.68480685728628
80,2022-05,Nugaal,1456,2022,5,0.6506349595730728,0.1513611822568351,7,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.3132471656021008,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,0.2369268966034977,6.0,5.0,4.0,3.0,2.0,1.0,23.889637414148865,1,0.001552301144490123,0.0010129218135399365,Awdal,0,166.68480685728628
81,2022-05,Sanaag,1456,2022,5,1.371820087250021,0.1223724369518897,10,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,9.0,8.0,7.0,6.0,5.0,4.0,27.283835937866325,0,0.0020873443084678525,0.0027634364387809384,Awdal,0,166.68480685728628
82,2022-05,Sool,1456,2022,5,1.2417663882771746,0.1334049522420888,10,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.6369192936815411,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,0.0468585684891949,0.1879169981718459,9.0,8.0,7.0,6.0,5.0,4.0,26.17589280906721,4,0.0020736927338069993,0.002765711606698405,Awdal,0,166.68480685728628
83,2022-05,Togdheer,1456,2022,5,1.7651103595901805,0.0679425341814492,10,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,9.0,8.0,7.0,6.0,5.0,4.0,69.21938048234784,0,0.0034984354711253356,0.006439255496039338,Awdal,0,166.68480685728628
84,2022-05,Woqooyi Galbeed,1456,2022,5,1.9629168714456449,-0.100647333630275,10,1.8417231990864995,1.9256720267282188,1.7384902429898124,1.140915197240828,0.8507555628503026,0.9173600092014028,0.0201744089763871,-0.1846413737585071,-0.2262913291501256,-0.1729951268092957,-0.2025253778569082,-0.1732776226910705,9.0,8.0,7.0,6.0,5.0,4.0,116.93772861785706,4,0.007022136104679331,0.013522331064659247,Awdal,9,166.68480685728628
85,2022-06,Bakool,1457,2022,6,0.8803796395573933,1.4259744997095294,13,1.0434561632383537,0.9876206429961768,1.0416475597356258,1.181496841814472,1.054422718993279,0.8628358039352968,1.2278327487852403,1.0477289102449832,0.0678811359003665,-0.2296161961933013,0.5924635795945545,0.5493644456310491,12.0,11.0,10.0,9.0,8.0,7.0,121.81299458937367,3,0.001933419239247544,0.0019094847522468385,Awdal,0,166.68480685728628
86,2022-06,Banadir,1457,2022,6,0.623866184983025,0.308030018580379,44,0.7217076626135641,0.6877655485701168,0.5559764535600913,0.7369592798296514,0.7049331248410783,0.5667227813769657,0.2818231374256966,0.3123612367439993,0.1382044002999827,0.1509704671158301,0.228571289992371,0.1484880811758817,43.0,42.0,41.0,40.0,39.0,38.0,7399.010188474484,60,0.0014060378073769858,0.0009670243639009569,Awdal,0,166.68480685728628
87,2022-06,Bari,1457,2022,6,0.952232144254548,0.0706698813813843,11,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,10.0,9.0,8.0,7.0,6.0,5.0,73.34594574161682,6,0.0013472212458525824,0.00024788940202637324,Awdal,0,166.68480685728628
88,2022-06,Bay,1457,2022,6,0.9595208420211104,1.395390762725958,48,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.0649904194846656,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,0.4919511648267749,47.0,46.0,45.0,44.0,43.0,42.0,116.63858187398264,29,0.001560248323275866,0.0015412942507524994,Awdal,0,166.68480685728628
89,2022-06,Galgaduud,1457,2022,6,0.4349281632976018,0.1307951821822435,11,0.4631503909408606,0.4216031332743106,0.5872532437387161,0.7414601989933935,0.5390683642379399,0.2502380206873578,0.1161804650243324,0.2305549447788159,0.1787644719596218,0.2076155167797595,0.2345477880042063,0.1107831436936235,10.0,9.0,8.0,7.0,6.0,5.0,58.70440169785496,7,0.0017464998642800309,0.0007363298150436193,Awdal,0,166.68480685728628
90,2022-06,Gedo,1457,2022,6,1.0828321360659263,1.9946828636725968,48,1.279632891590147,1.0343991542002116,0.9437898579483616,1.176024154740842,1.208192724356865,1.1712979074965968,1.6603952130485071,1.411070887561925,0.0919229307498458,-0.3128949290373068,0.6873348159117371,0.5822494579152835,47.0,46.0,45.0,44.0,43.0,42.0,91.14472277786004,11,0.0015437346539345937,0.0015968378203395,Awdal,0,166.68480685728628
91,2022-06,Hiraan,1457,2022,6,0.5755233076266698,0.3389528594931721,11,0.6510893238917685,0.6193872592895215,0.7004775718765291,0.8513738924080079,0.7074664658997607,0.487568026514266,0.2826603868611642,0.3369761194113926,0.1382000792579754,0.1342251714945293,0.287697628442261,0.1834727729966705,10.0,9.0,8.0,7.0,6.0,5.0,56.80291916884319,11,0.0017933090990489508,0.0011107528079188906,Awdal,0,166.68480685728628
92,2022-06,Lower Juba,1457,2022,6,1.134123229561797,0.3606330115616553,168,1.25454705739839,1.0435168369666117,0.7771876684578174,1.1418586702350384,1.2923044623514308,1.3691994487692771,0.2008982062365125,0.297939702500302,-0.2089341710589485,0.2203692287191772,0.6198379672550162,0.5773334109127387,167.0,166.0,165.0,164.0,163.0,162.0,152.59457104729574,26,0.0011394418721398165,0.0011890267783226556,Awdal,0,166.68480685728628
93,2022-06,Lower Shabelle,1457,2022,6,0.8649962053635603,0.461263706972635,46,1.0354571679862834,0.9361413126857788,0.7232692759649582,0.9880664689637804,0.9839379846427464,0.8769124767538071,0.423230290156008,0.3927514916737379,0.1053495185729729,0.0631539870673694,0.246131161855701,0.2108056632384981,45.0,44.0,43.0,42.0,41.0,40.0,651.9581789477397,60,0.0014188974086405044,0.0013282884826911717,Awdal,0,166.68480685728628
94,2022-06,Middle Juba,1457,2022,6,1.078014007931302,0.7407264835140419,168,1.322332947935933,1.1072467365474403,0.8444842129775667,1.1813969665573347,1.2412508889579938,1.2455684113023788,0.5964920496632677,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,0.3711581976814715,0.3837113155695925,167.0,166.0,165.0,164.0,163.0,162.0,71.57637084443164,0,0.001302272732908454,0.001441937233607602,Awdal,0,166.68480685728628
95,2022-06,Middle Shabelle,1457,2022,6,0.3507123137345554,0.1315503268166041,11,0.3707743962975676,0.3868740198117563,0.3458029066401339,0.4448583611248862,0.3808112643155104,0.2260327148969038,0.1191719012981683,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.1791411821595466,0.1070071270260876,10.0,9.0,8.0,7.0,6.0,5.0,198.4086833984086,12,0.0015020974245814464,0.0005811224687967105,Awdal,0,166.68480685728628
96,2022-06,Mudug,1457,2022,6,0.4211406960077583,0.0819431363861612,8,0.4076609736425814,0.289195357503746,0.470268185176852,0.6422945436739754,0.453452928433778,0.1393336171746055,0.1254141935297253,0.206812766290127,0.1851848641184435,0.1842036176883258,0.1345613667310362,0.0632129805140632,7.0,6.0,5.0,4.0,3.0,2.0,86.98840946186222,3,0.0016050677827779518,0.00046417815125821465,Awdal,0,166.68480685728628
97,2022-06,Nugaal,1457,2022,6,0.6776988453292393,0.0693517405097075,8,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,7.0,6.0,5.0,4.0,3.0,2.0,23.889637414148865,3,0.001552301144490123,0.0006399988730449105,Awdal,0,166.68480685728628
98,2022-06,Sanaag,1457,2022,6,1.293341217116362,0.0720599053750126,11,1.371820087250021,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.1223724369518897,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,10.0,9.0,8.0,7.0,6.0,5.0,27.283835937866325,0,0.0020873443084678525,0.0022240205026036707,Awdal,0,166.68480685728628
99,2022-06,Sool,1457,2022,6,1.1013815909274196,0.0684393251058053,11,1.2417663882771746,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.1334049522420888,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,0.0468585684891949,10.0,9.0,8.0,7.0,6.0,5.0,26.17589280906721,3,0.0020736927338069993,0.0022151812674485083,Awdal,0,166.68480685728628
100,2022-06,Togdheer,1457,2022,6,1.4167228706674786,0.1313343548371887,11,1.7651103595901805,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.0679425341814492,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,10.0,9.0,8.0,7.0,6.0,5.0,69.21938048234784,0,0.0034984354711253356,0.005910905679688116,Awdal,0,166.68480685728628
101,2022-06,Woqooyi Galbeed,1457,2022,6,1.5986634929318104,0.4397651578671362,11,1.9629168714456449,1.8417231990864995,1.9256720267282188,1.7384902429898124,1.140915197240828,0.8507555628503026,-0.100647333630275,0.0201744089763871,-0.1846413737585071,-0.2262913291501256,-0.1729951268092957,-0.2025253778569082,10.0,9.0,8.0,7.0,6.0,5.0,116.93772861785706,5,0.007022136104679331,0.012932830971130828,Awdal,0,166.68480685728628
102,2022-07,Bakool,1458,2022,7,0.7805184021970233,1.099043770619714,14,0.8803796395573933,1.0434561632383537,0.9876206429961768,1.0416475597356258,1.181496841814472,1.054422718993279,1.4259744997095294,1.2278327487852403,1.0477289102449832,0.0678811359003665,-0.2296161961933013,0.5924635795945545,13.0,12.0,11.0,10.0,9.0,8.0,121.81299458937367,11,0.001933419239247544,0.002017438221316459,Awdal,0,166.68480685728628
103,2022-07,Banadir,1458,2022,7,0.5970212339719152,0.2815789488489406,45,0.623866184983025,0.7217076626135641,0.6877655485701168,0.5559764535600913,0.7369592798296514,0.7049331248410783,0.308030018580379,0.2818231374256966,0.3123612367439993,0.1382044002999827,0.1509704671158301,0.228571289992371,44.0,43.0,42.0,41.0,40.0,39.0,7399.010188474484,55,0.0014060378073769858,0.0010147482595083451,Awdal,0,166.68480685728628
104,2022-07,Bari,1458,2022,7,1.1142886218204973,0.0505982620253739,12,0.952232144254548,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.0706698813813843,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,11.0,10.0,9.0,8.0,7.0,6.0,73.34594574161682,5,0.0013472212458525824,0.0009318536896241299,Awdal,0,166.68480685728628
105,2022-07,Bay,1458,2022,7,0.9059543679060416,1.0405778747236625,49,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,48.0,47.0,46.0,45.0,44.0,43.0,116.63858187398264,9,0.001560248323275866,0.0017954180987635124,Awdal,0,166.68480685728628
106,2022-07,Galgaduud,1458,2022,7,0.4713449012957401,0.1600157980422307,12,0.4349281632976018,0.4631503909408606,0.4216031332743106,0.5872532437387161,0.7414601989933935,0.5390683642379399,0.1307951821822435,0.1161804650243324,0.2305549447788159,0.1787644719596218,0.2076155167797595,0.2345477880042063,11.0,10.0,9.0,8.0,7.0,6.0,58.70440169785496,7,0.0017464998642800309,0.0008088920949194563,Awdal,0,166.68480685728628
